,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
377,0.026908397674560547,0.0014440189495207784,0.0037146091461181642,0.0007809804491186739,balanced,gini,46,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 46, 'n_estimators': 10}",0.9074074074074074,0.8777777777777778,0.8962962962962963,0.9070631970260223,0.8550185873605948,0.8887126531736198,0.019993046338604034,267
59,0.2580373287200928,0.006157784982314572,0.01831164360046387,0.0004417571016207899,balanced,entropy,15,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 15, 'n_estimators': 100}",0.9037037037037037,0.8888888888888888,0.8888888888888888,0.8847583643122676,0.8773234200743495,0.8887126531736197,0.00860400772940993,283
462,0.1296149253845215,0.0042898948997359375,0.010858774185180664,0.0018016791611219268,,entropy,18,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 18, 'n_estimators': 50}",0.9185185185185185,0.8740740740740741,0.8925925925925926,0.8921933085501859,0.8661710037174721,0.8887098994905687,0.018099571381926135,284
455,0.251751708984375,0.003240539591574838,0.018056106567382813,0.0006798089179522469,,entropy,16,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 16, 'n_estimators': 100}",0.9148148148148149,0.8851851851851852,0.8888888888888888,0.8921933085501859,0.862453531598513,0.8887071458075176,0.01670600615270503,285
665,0.025050878524780273,0.0014889102863383302,0.0034611701965332033,5.828003546200969e-05,,gini,20,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'n_estimators': 10}",0.9,0.8629629629629629,0.9,0.8996282527881041,0.8773234200743495,0.8879829271650832,0.015258161016310981,286
77,0.03104367256164551,0.0017768207501629959,0.0034607887268066407,0.0001860978567318519,balanced,entropy,20,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'n_estimators': 10}",0.9111111111111111,0.8592592592592593,0.8925925925925926,0.895910780669145,0.8810408921933085,0.8879829271650832,0.01727572699882783,286
325,0.027366161346435547,0.003014246139531022,0.0034349918365478515,8.215651007329272e-05,balanced,gini,33,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 33, 'n_estimators': 10}",0.9074074074074074,0.8740740740740741,0.8962962962962963,0.9070631970260223,0.8550185873605948,0.8879719124328791,0.020447897316809564,288
55,0.2508214473724365,0.0045798677198418325,0.019675445556640626,0.003484716293376906,balanced,entropy,14,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 14, 'n_estimators': 100}",0.9111111111111111,0.8777777777777778,0.8888888888888888,0.895910780669145,0.8661710037174721,0.8879719124328791,0.015352452522956755,288
467,0.2532531261444092,0.0036215905490034925,0.01824488639831543,0.0002875076823858808,,entropy,19,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 19, 'n_estimators': 100}",0.9148148148148149,0.8851851851851852,0.8777777777777778,0.9033457249070632,0.8587360594795539,0.8879719124328791,0.01961283684888723,288
654,0.10930380821228028,0.004465513072553774,0.00977931022644043,7.444382569070855e-05,,gini,17,50,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 17, 'n_estimators': 50}",0.9111111111111111,0.8777777777777778,0.8888888888888888,0.8847583643122676,0.8773234200743495,0.8879719124328789,0.012360428986819643,291
693,0.02538447380065918,0.0013516483684921192,0.0034774303436279296,7.755102220300991e-05,,gini,27,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 27, 'n_estimators': 10}",0.8925925925925926,0.8629629629629629,0.9074074074074074,0.8996282527881041,0.8736059479553904,0.8872394327412915,0.016517295644169355,292
497,0.027089834213256836,0.000169021184514714,0.0032921314239501955,6.789873149208304e-05,,entropy,27,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 27, 'n_estimators': 10}",0.9111111111111111,0.8629629629629629,0.8888888888888888,0.9107806691449815,0.862453531598513,0.8872394327412915,0.02158914275994795,292
501,0.031336212158203126,0.0031299880572426613,0.0033880233764648437,5.181195039924189e-05,,entropy,28,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 28, 'n_estimators': 10}",0.9148148148148149,0.8666666666666667,0.8851851851851852,0.9033457249070632,0.8661710037174721,0.8872366790582404,0.019448144612948852,294
321,0.02672119140625,0.0013108102517283852,0.0038521289825439453,0.000693452608156806,balanced,gini,32,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 32, 'n_estimators': 10}",0.9074074074074074,0.8740740740740741,0.8925925925925926,0.9070631970260223,0.8550185873605948,0.8872311716921383,0.02019848686214798,295
454,0.129217529296875,0.005661596095808159,0.011639547348022462,0.002912852687513989,,entropy,16,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 16, 'n_estimators': 50}",0.9148148148148149,0.8740740740740741,0.8851851851851852,0.9033457249070632,0.8587360594795539,0.8872311716921383,0.020048954545120352,295
697,0.025181961059570313,0.0008574909915262565,0.0037417888641357424,0.0006075996221641865,,gini,28,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 28, 'n_estimators': 10}",0.8962962962962963,0.8740740740740741,0.9074074074074074,0.895910780669145,0.862453531598513,0.8872284180090872,0.016441613133433064,297
459,0.25526604652404783,0.02044383807782821,0.019620370864868165,0.002576227467554065,,entropy,17,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 17, 'n_estimators': 100}",0.9111111111111111,0.8888888888888888,0.8851851851851852,0.895910780669145,0.8550185873605948,0.8872229106429851,0.018385708873093362,298
505,0.028317928314208984,0.0005204011649089712,0.003386783599853516,0.00013810256198721737,,entropy,29,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 29, 'n_estimators': 10}",0.9074074074074074,0.8629629629629629,0.8888888888888888,0.9033457249070632,0.8698884758364313,0.8864986920005506,0.017643921113134647,299
513,0.0306978702545166,0.003003119837105804,0.0034154415130615234,5.784795338433586e-05,,entropy,31,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 31, 'n_estimators': 10}",0.9111111111111111,0.8592592592592593,0.9037037037037037,0.895910780669145,0.862453531598513,0.8864876772683464,0.02149663621821062,300
259,0.21598057746887206,0.007675858429439386,0.017702150344848632,0.00031443784025990656,balanced,gini,16,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 16, 'n_estimators': 100}",0.9111111111111111,0.8851851851851852,0.8851851851851852,0.8921933085501859,0.8587360594795539,0.8864821699022443,0.016807217687806197,301
529,0.028809785842895508,0.0005069099041155136,0.0034413814544677736,5.536927462998543e-05,,entropy,35,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 35, 'n_estimators': 10}",0.9111111111111111,0.8592592592592593,0.8925925925925926,0.895910780669145,0.8698884758364313,0.8857524438937079,0.018690081636559695,302
469,0.027274036407470705,0.00023075423685404745,0.0032509803771972657,4.4423107826444135e-05,,entropy,20,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'n_estimators': 10}",0.8888888888888888,0.8814814814814815,0.8925925925925926,0.8921933085501859,0.8736059479553904,0.8857524438937079,0.007264821298007698,302
517,0.028765010833740234,0.0007883215105014501,0.0033550262451171875,4.0243474197030425e-05,,entropy,32,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 32, 'n_estimators': 10}",0.9111111111111111,0.8592592592592593,0.8962962962962963,0.895910780669145,0.8661710037174721,0.8857496902106569,0.019711662670157473,304
51,0.24748268127441406,0.008423222298470822,0.017571735382080077,0.00021946102685882878,balanced,entropy,13,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 13, 'n_estimators': 100}",0.9111111111111111,0.8666666666666667,0.8925925925925926,0.8847583643122676,0.8736059479553904,0.8857469365276056,0.015508977630807854,305
461,0.02768115997314453,0.00045855449870987777,0.003288459777832031,0.00012105480252609092,,entropy,18,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 18, 'n_estimators': 10}",0.9111111111111111,0.8592592592592593,0.9037037037037037,0.8884758364312267,0.8661710037174721,0.8857441828445545,0.020288163489819388,306
466,0.12872767448425293,0.002634020239114625,0.009966039657592773,0.00010313411234468011,,entropy,19,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 19, 'n_estimators': 50}",0.9111111111111111,0.8851851851851852,0.8851851851851852,0.9033457249070632,0.8438661710037175,0.8857386754784524,0.023270960502356268,307
473,0.027940988540649414,0.0008852845851504269,0.0033862113952636717,2.8695694111916556e-05,,entropy,21,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 21, 'n_estimators': 10}",0.8925925925925926,0.8888888888888888,0.9,0.8921933085501859,0.8550185873605948,0.8857386754784524,0.015783988744974102,307
305,0.025404882431030274,0.0009725311145472916,0.0033236980438232423,9.280500690500134e-05,balanced,gini,28,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 28, 'n_estimators': 10}",0.9222222222222223,0.8703703703703703,0.8962962962962963,0.8921933085501859,0.8475836431226765,0.8857331681123503,0.025203832933658816,309
273,0.024716901779174804,0.00014948076018495447,0.003306150436401367,6.785612243512529e-05,balanced,gini,20,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'n_estimators': 10}",0.9,0.8703703703703703,0.8851851851851852,0.9070631970260223,0.862453531598513,0.8850144568360182,0.016936275930916716,310
533,0.02962155342102051,0.0010255680022168818,0.0035411834716796873,0.00029413685319755646,,entropy,36,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 36, 'n_estimators': 10}",0.9111111111111111,0.8592592592592593,0.8888888888888888,0.895910780669145,0.8698884758364313,0.8850117031529671,0.018476481952288997,311
537,0.02771282196044922,0.0004201187576534113,0.0033245086669921875,0.0001456094699886067,,entropy,37,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 37, 'n_estimators': 10}",0.9111111111111111,0.8592592592592593,0.8888888888888888,0.895910780669145,0.8698884758364313,0.8850117031529671,0.018476481952288997,311
521,0.029994964599609375,0.002236214710907313,0.0036956787109375,0.0005978550061231203,,entropy,33,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 33, 'n_estimators': 10}",0.9111111111111111,0.8592592592592593,0.8888888888888888,0.895910780669145,0.8698884758364313,0.8850117031529671,0.018476481952288997,311
651,0.20755090713500976,0.004154379090527178,0.01745495796203613,0.0002806541587340724,,gini,16,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 16, 'n_estimators': 100}",0.9,0.8777777777777778,0.8888888888888888,0.895910780669145,0.862453531598513,0.8850061957868649,0.013562242667552066,314
66,0.13490257263183594,0.0049137497999933695,0.010165548324584961,0.0003593909229552136,balanced,entropy,17,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 17, 'n_estimators': 50}",0.9074074074074074,0.8814814814814815,0.8814814814814815,0.8884758364312267,0.8661710037174721,0.8850034421038139,0.013367605114720816,315
281,0.025158452987670898,0.0007141976063675011,0.003328895568847656,0.00011755255544967053,balanced,gini,22,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 22, 'n_estimators': 10}",0.9111111111111111,0.8777777777777778,0.8814814814814815,0.8996282527881041,0.8550185873605948,0.8850034421038139,0.019283160602430696,315
317,0.02724289894104004,0.0032188160182801758,0.0034247875213623048,9.706624435577254e-05,balanced,gini,31,10,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 31, 'n_estimators': 10}",0.9037037037037037,0.8777777777777778,0.8962962962962963,0.8921933085501859,0.8550185873605948,0.8849979347377117,0.01720595307736679,317
73,0.03002619743347168,0.0006541481130851583,0.003511476516723633,0.0002258294136127799,balanced,entropy,19,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 19, 'n_estimators': 10}",0.9111111111111111,0.8629629629629629,0.9037037037037037,0.9070631970260223,0.8401486988847584,0.8849979347377117,0.02833963129780302,317
477,0.029731178283691408,0.0024432153937029486,0.0036099433898925783,0.0004486642489732455,,entropy,22,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 22, 'n_estimators': 10}",0.9074074074074074,0.8666666666666667,0.8851851851851852,0.8884758364312267,0.8736059479553904,0.8842682087291752,0.013981885280298215,319
458,0.1255702018737793,0.002978414845795305,0.009884452819824219,0.00020483925331520625,,entropy,17,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 17, 'n_estimators': 50}",0.9074074074074074,0.8777777777777778,0.8814814814814815,0.895910780669145,0.8587360594795539,0.8842627013630733,0.016569574727104516,320
97,0.030334854125976564,0.0006398500950619625,0.0033433914184570314,8.780764327280618e-05,balanced,entropy,25,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 25, 'n_estimators': 10}",0.9148148148148149,0.8666666666666667,0.8888888888888888,0.895910780669145,0.8550185873605948,0.884259947680022,0.021238406728499613,321
701,0.025519752502441408,0.0010694697914756385,0.0032984256744384766,9.928129813677075e-05,,gini,29,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 29, 'n_estimators': 10}",0.8925925925925926,0.8814814814814815,0.9,0.8884758364312267,0.8587360594795539,0.8842571939969709,0.01410067120111482,322
54,0.12876443862915038,0.006048548969928057,0.009589290618896485,0.00024057488942931974,balanced,entropy,14,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 14, 'n_estimators': 50}",0.9037037037037037,0.8814814814814815,0.8888888888888888,0.8884758364312267,0.8587360594795539,0.8842571939969709,0.014672758216223105,322
451,0.24753303527832032,0.003423816701837264,0.01765098571777344,0.00034380536464758435,,entropy,15,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'n_estimators': 100}",0.9074074074074074,0.8814814814814815,0.8888888888888888,0.8884758364312267,0.8550185873605948,0.8842544403139199,0.016957491457171424,324
481,0.030135154724121094,0.0025109917228901104,0.003448772430419922,0.00016250162610973525,,entropy,23,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 23, 'n_estimators': 10}",0.9185185185185185,0.8666666666666667,0.8925925925925926,0.895910780669145,0.8475836431226765,0.8842544403139199,0.0246312779108935,324
472,0.015461540222167969,0.00021681112841506536,0.0024895668029785156,0.00012020543649675089,,entropy,21,5,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 21, 'n_estimators': 5}",0.8925925925925926,0.9037037037037037,0.8925925925925926,0.8847583643122676,0.8475836431226765,0.8842461792647667,0.019299349098156657,326
585,0.028701639175415038,0.00117142986938566,0.0033421993255615236,2.3228577803511937e-05,,entropy,49,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 49, 'n_estimators': 10}",0.9111111111111111,0.8592592592592593,0.8814814814814815,0.895910780669145,0.8698884758364313,0.8835302216714856,0.018403031737110238,327
541,0.029884815216064453,0.0019462005889978522,0.003673839569091797,0.0004899562802828342,,entropy,38,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 38, 'n_estimators': 10}",0.9111111111111111,0.8592592592592593,0.8814814814814815,0.895910780669145,0.8698884758364313,0.8835302216714856,0.018403031737110238,327
565,0.02854132652282715,0.0007382475825766445,0.003325939178466797,3.4566583060149065e-05,,entropy,44,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 44, 'n_estimators': 10}",0.9111111111111111,0.8592592592592593,0.8814814814814815,0.895910780669145,0.8698884758364313,0.8835302216714856,0.018403031737110238,327
581,0.028674888610839843,0.0018856664806115603,0.0037633895874023436,0.0008988952542622128,,entropy,48,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 48, 'n_estimators': 10}",0.9111111111111111,0.8592592592592593,0.8814814814814815,0.895910780669145,0.8698884758364313,0.8835302216714856,0.018403031737110238,327
577,0.0280548095703125,0.0009998686886399267,0.0033057689666748046,6.602612453940951e-05,,entropy,47,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 47, 'n_estimators': 10}",0.9111111111111111,0.8592592592592593,0.8814814814814815,0.895910780669145,0.8698884758364313,0.8835302216714856,0.018403031737110238,327
